permalink,name,homepage_url,category_code, funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at, founded_month ,founded_quarter,founded_year,first_funding_at,last_funding_at,last_milestone_at
/company/health-benefits-direct,Health Benefits Direct,http://www.healthbenefitsdirect.com,finance,"5,400,000",closed,USA,PA,Philadelphia,Radnor,1,1/1/04, 2004-01 ,2004-Q1,2004,10/1/10,10/1/10,1/1/04
/company/health-care-dataworks,HEALTH CARE DATAWORKS,http://www.hcdataworks.com,analytics,"4,999,541",operating,USA,OH,Columbus,Columbus,1,1/1/08, 2008-01 ,2008-Q1,2008,5/14/13,5/14/13,1/1/09
/company/health-catalyst,Health Catalyst,http://healthcatalyst.com,analytics,"82,000,000",operating,USA,UT,Salt Lake City,Salt Lake City,4,1/1/08, 2008-01 ,2008-Q1,2008,9/1/11,1/27/14,2/28/13
/company/health-data-vision,Health Data Vision,http://healthdatavision.com,health,"5,297,691",operating,USA,CA,Los Angeles,Burbank,2,,,,,1/11/13,1/31/13,
/company/health-diagnostic-laboratory,Health Diagnostic Laboratory,http://hdlabinc.com,health,"400,000",operating,USA,VA,SF Bay,Richmond,1,1/1/08, 2008-01 ,2008-Q1,2008,4/15/09,4/15/09,
/company/health-discovery,Health Discovery,http://www.healthdiscoverycorp.com,biotech,"475,000",ipo,USA,GA,Savannah,Savannah,1,1/1/01, 2001-01 ,2001-Q1,2001,4/8/09,4/8/09,
/company/health-elements,Health Elements,http://www.healthelements.com,health,"4,000,000",operating,USA,ID,unknown,Sandpoint,1,1/1/11, 2011-01 ,2011-Q1,2011,12/12/12,12/12/12,
/company/health-enhancement-products,Health Enhancement Products,http://www.health-enhancement-products.com,health,"5,429,628",operating,USA,MI,Detroit,Bloomfield,13,,,,,9/21/09,3/28/14,8/28/13
/company/health-equity-labs,Health Equity Labs,http://healthequitylabs.com,health,,operating,USA,CA,SF Bay,Mountain View,1,,,,,12/5/13,12/5/13,
/company/health-essentials,Health Essentials,http://healthessentials.com,biotech,"1,006,102",operating,USA,CA,Los Angeles,Santa Ana,2,1/1/96, 1996-01 ,1996-Q1,1996,10/25/12,8/2/13,
/company/health-evillage,Health eVillages,http://healthevillages.org,biotech,"58,000",operating,USA,MA,Boston,Reading,1,1/1/11, 2011-01 ,2011-Q1,2011,8/27/13,8/27/13,
/company/health-global-connect,Health Global Connect,,,"150,000",operating,USA,WA,Seattle,BELLEVUE,1,,,,,7/13/09,7/13/09,
/company/health-guru,Health Guru Media Inc.,http://www.Healthguru.com,health,"9,450,000",acquired,USA,NY,New York,New York,3,1/1/07, 2007-01 ,2007-Q1,2007,1/1/07,6/29/11,3/1/12
/company/health-hero-network,Health Hero Network(Bosch Healthcare),http://www.healthbuddy.com,software,"16,000,000",acquired,USA,CA,SF Bay,Palo Alto,1,1/1/88, 1988-01 ,1988-Q1,1988,11/17/06,11/17/06,2/1/08
/company/health-impact-solutions,Health Impact Solutions,http://www.healthimpactsolutions.nl,health,,closed,NLD,,Ede,Ede,1,,,,,8/6/09,8/6/09,
/company/health-in-reach,Health in Reach,,health,,operating,,,unknown,,1,,,,,5/1/11,5/1/11,1/1/09
/company/health-informatics,Health Informatics,http://hiiweb.com,health,"10,000,000",closed,USA,VA,SF Bay,Richmond,1,,,,,5/25/12,5/25/12,
/company/health-information-designs,Health Information Designs,http://www.hidinc.com,analytics,,operating,USA,AL,Auburn,Auburn,1,,,,,5/21/12,5/21/12,
/company/health-innovation-technologies,Health Innovation Technologies,http://revolutionehr.com,,"1,410,015",operating,USA,WI,Madison,Madison,2,1/1/06, 2006-01 ,2006-Q1,2006,2/14/07,11/22/11,
/company/health-integrated,Health Integrated,http://www.healthintegrated.com,biotech,"4,193,628",operating,USA,FL,Tampa,TAMPA,4,1/1/96, 1996-01 ,1996-Q1,1996,1/1/03,12/19/13,
/company/health-market-science,Health Market Science,http://www.healthmarketscience.com,analytics,"13,689,377",operating,USA,PA,Philadelphia,King of Prussia,3,1/1/99, 1999-01 ,1999-Q1,1999,4/29/09,8/23/10,5/7/13
/company/health-news,Health News,http://healthnews.com,software,"1,000,000",operating,USA,NV,Las Vegas,Las Vegas,1,1/1/10, 2010-01 ,2010-Q1,2010,4/28/11,4/28/11,
/company/health-options-worldwide,Health Options Worldwide,http://www.myhint.co,health,"597,000",operating,USA,NJ,Somerset,Somerset,3,12/1/08, 2008-12 ,2008-Q4,2008,11/15/10,10/12/11,1/1/13
/company/health-outcomes-sciences,Health Outcomes Sciences,http://www.h-outcomes.com,biotech,"15,748,632",operating,USA,KS,Kansas City,Overland Park,2,1/1/10, 2010-01 ,2010-Q1,2010,2/17/11,3/12/14,3/1/10
/company/health-plan-one,Health Plan One,http://www.healthplanone.com,finance,"6,500,000",operating,USA,CT,Shelton,Shelton,1,1/1/06, 2006-01 ,2006-Q1,2006,4/21/08,4/21/08,6/7/11
/company/health-plotter,Health Plotter,http://healthplotter.com,,,operating,USA,IN,Indianapolis,Fishers,1,1/1/13, 2013-01 ,2013-Q1,2013,7/16/13,7/16/13,
/company/health-recovery-solutions,Health Recovery Solutions,http://www.healthrecoverysolutions.com,enterprise,"849,999",operating,USA,NY,New York,New York,3,1/15/12, 2012-01 ,2012-Q1,2012,7/19/12,2/2/14,1/15/12
/company/health-revenue-assurance-holdings,Health Revenue Assurance Holdings,http://healthrevenue.com,analytics,"5,400,000",operating,USA,FL,Fort Lauderdale,Plantation,1,1/1/01, 2001-01 ,2001-Q1,2001,11/15/13,11/15/13,
/company/health-strategies-group,Health Strategies Group,http://healthstrategies.com,advertising,"17,890,311",operating,USA,NJ,Philadelphia,Lambertville,1,1/1/92, 1992-01 ,1992-Q1,1992,3/5/09,3/5/09,
/company/h2-inc,Health2Sync,http://www.health2sync.com,medical,"300,000",operating,TWN,,Taipei,Taipei,1,6/1/13, 2013-06 ,2013-Q2,2013,7/31/13,7/31/13,
/company/health-elt,Health: Elt,http://healthelt.com,hospitality,"375,000",operating,USA,TX,Dallas,Dallas,1,1/1/13, 2013-01 ,2013-Q1,2013,12/18/13,12/18/13,
/company/healthbox,Healthbox,http://www.healthbox.com,other,"2,000,000",operating,USA,IL,Chicago,Chicago,1,4/1/11, 2011-04 ,2011-Q2,2011,12/5/13,12/5/13,11/20/13
/company/healthcare-bluebook,Healthcare Bluebook,http://www.healthcarebluebook.com,health,"7,000,000",operating,USA,TN,Nashville,BRENTWOOD,1,1/1/08, 2008-01 ,2008-Q1,2008,1/14/14,1/14/14,
/company/healthcare-corporation-of-america,Healthcare Corporation of America,http://hcahealthcare.com,biotech,"5,925,000",operating,USA,TN,Nashville,Nashville,1,1/1/68, 1968-01 ,1968-Q1,1968,10/15/12,10/15/12,
/company/healthcare-impact-associates,HealthCare Impact Associates,http://healthefx.us,health,"2,000,000",operating,USA,MN,Minneapolis,Minneapolis,1,1/1/12, 2012-01 ,2012-Q1,2012,4/23/13,4/23/13,
/company/healthcare-partners,HealthCare Partners,http://www.healthcarepartners.com,,,acquired,USA,CA,Los Angeles,Torrance,1,1/1/92, 1992-01 ,1992-Q1,1992,3/2/05,3/2/05,
/company/healthcare-com,HealthCare.com,http://www.healthcare.com,health,"6,100,000",operating,USA,FL,Miami,Miami,1,12/1/06, 2006-12 ,2006-Q4,2006,6/20/07,6/20/07,3/20/14
/company/healthcaremagic,HealthcareMagic,http://www.healthcaremagic.com,health,"2,500,000",operating,IND,,Bangalore,Bangalore,1,2/5/08, 2008-02 ,2008-Q1,2008,2/12/09,2/12/09,1/1/11
/company/healthcaresource,HealthcareSource,http://www.healthcaresource.com,software,"11,200,000",operating,USA,MA,Boston,Woburn,1,1/1/92, 1992-01 ,1992-Q1,1992,11/8/10,11/8/10,1/1/08
/company/healthcentral,HealthCentral,http://www.healthcentral.com,health,"50,000,000",acquired,USA,VA,Washington DC,Arlington,1,1/1/06, 2006-01 ,2006-Q1,2006,1/1/08,1/1/08,12/9/10
/company/healthclinicplus,HealthClinicPlus,http://www.healthclinicplus.com,,,operating,IRL,,Tralee,Tralee,1,1/1/11, 2011-01 ,2011-Q1,2011,1/22/13,1/22/13,
/company/healthcrowd,HealthCrowd,http://www.healthcrowd.com,enterprise,"500,000",operating,USA,,TBD,San Mateo,1,5/31/11, 2011-05 ,2011-Q2,2011,4/1/13,4/1/13,
/company/healthdatainsights,HealthDataInsights,http://www.healthdatainsights.com,health,"13,200,000",acquired,USA,NV,Las Vegas,Las Vegas,1,,,,,8/1/05,8/1/05,11/8/11
/company/healthdrive-holdings,HEALTHDRIVE HOLDINGS,,,"2,200,000",operating,USA,MA,Boston,BOSTON,1,,,,,9/8/10,9/8/10,
/company/healthengine,HealthEngine,http://healthengine.com.au,web,"10,400,000",operating,AUS,,Perth,Perth,1,7/1/07, 2007-07 ,2007-Q3,2007,8/16/13,8/16/13,1/1/12
/company/healtheo360,Healtheo360,http://healtheo360.com,biotech,"300,000",operating,USA,NJ,Philadelphia,Flemington,1,1/1/12, 2012-01 ,2012-Q1,2012,7/24/12,7/24/12,
/company/healthequity,HealthEquity,http://healthequity.com,health,"12,500,000",operating,USA,UT,Salt Lake City,Draper,1,1/1/02, 2002-01 ,2002-Q1,2002,9/9/11,9/9/11,
/company/healthfinch,healthfinch,http://www.healthfinch.com,software,"750,000",operating,USA,WI,Madison,Madison,1,8/1/09, 2009-08 ,2009-Q3,2009,5/1/13,5/1/13,1/1/12
/company/healthfleet-com,HealthFleet.com,http://healthfleet.com,biotech,"723,723",operating,USA,CT,New York,Norwalk,1,1/1/09, 2009-01 ,2009-Q1,2009,5/6/13,5/6/13,
/company/healthfusion,HealthFusion,http://www.healthfusion.com,software,"2,242,196",operating,USA,CA,San Diego,Solana Beach,2,1/1/98, 1998-01 ,1998-Q1,1998,1/4/10,7/17/12,11/26/13
/company/healthhiway,HealthHiway,http://www.healthhiway.com,enterprise,"4,000,000",operating,IND,,Hyderabad,Hyderabad,1,,,,,9/4/09,9/4/09,
/company/healthid-profile,HealthID Profile,http://healthid.com,health,"250,000",operating,USA,RI,Providence,Providence,1,1/1/12, 2012-01 ,2012-Q1,2012,12/1/12,12/1/12,
/company/healthiest-you,Healthiest You,http://www.healthiestyou.com,,"100,000",operating,USA,CA,SF Bay,San Francisco,1,1/1/10, 2010-01 ,2010-Q1,2010,8/1/11,8/1/11,3/1/10
/company/healthify,Healthify,http://www.healthify.us,health,,operating,USA,NY,New York,New York City,1,9/11/13, 2013-09 ,2013-Q3,2013,9/26/13,9/26/13,7/1/13
/company/healthination,HealthiNation,http://www.healthination.com,health,"12,000,000",operating,USA,NY,New York,New York,2,4/1/05, 2005-04 ,2005-Q2,2005,1/1/07,9/30/08,2/19/14
/company/healthkart,Healthkart,http://healthkart.com,ecommerce,,operating,IND,,Gurgaon,Gurgaon,1,3/1/11, 2011-03 ,2011-Q1,2011,6/7/13,6/7/13,
/company/healthline,Healthline Networks,http://www.healthline.com,medical,"56,000,002",operating,USA,CA,SF Bay,San Francisco,4,1/1/02, 2002-01 ,2002-Q1,2002,1/1/06,4/26/10,11/20/13
/company/healthlinknow,HealthLinkNow,http://www.healthlinknow.com,,"7,700,000",operating,USA,CA,Sacramento,Sacramento,1,1/1/10, 2010-01 ,2010-Q1,2010,11/13/13,11/13/13,
/company/healthlok,HealthLok,http://www.HealthLok.com,health,,closed,USA,NE,Omaha,Omaha,2,10/1/08, 2008-10 ,2008-Q4,2008,1/1/06,1/1/08,11/1/08
/company/healthloop,HealthLoop,http://healthloop.com,health,"10,000,000",operating,USA,CA,SF Bay,Moffett Field,1,1/1/09, 2009-01 ,2009-Q1,2009,12/9/13,12/9/13,12/9/13
/company/healthmedia,HealthMedia,http://www.healthmedia.com/index.htm,health,"3,000,000",acquired,USA,MI,Detroit,Ann Arbor,1,,,,,3/31/03,3/31/03,1/1/09
/company/healthmicro,HealthMicro,http://www.hmicro.com,,,operating,USA,CA,SF Bay,Los Altos,2,1/1/08, 2008-01 ,2008-Q1,2008,9/1/07,6/1/10,
/company/healthonomy,Healthonomy,http://healthonomy.com,biotech,"322,500",operating,USA,CA,SF Bay,Menlo Park,1,,,,,8/8/12,8/8/12,
/company/healthplan-data-solutions,HealthPlan Data Solutions,http://hds-rx.com,biotech,"50,000",operating,USA,OH,Columbus,Columbus,1,1/1/10, 2010-01 ,2010-Q1,2010,8/16/11,8/16/11,
/company/healthpocket,HealthPocket,http://www.healthpocket.com,web,"2,000,000",operating,USA,CA,SF Bay,Sunnyvale,1,1/1/12, 2012-01 ,2012-Q1,2012,8/22/12,8/22/12,
/company/healthpoint-services-global,Healthpoint Services Global,http://ehealthpoint.com,health,"1,675,000",operating,USA,NY,New York,New York,3,,,,,9/13/10,2/2/11,
/company/healthpointz,Healthpointz,http://www.healthpointz.net,medical,"50,000",operating,USA,MI,Detroit,Ann Arbor,1,12/14/13, 2013-12 ,2013-Q4,2013,6/18/13,6/18/13,
/company/healthprize-technologies,HealthPrize Technologies,http://www.healthprize.com,health,"4,232,000",operating,USA,CT,New York,Norwalk,3,9/1/09, 2009-09 ,2009-Q3,2009,5/12/11,1/24/13,9/1/09
/company/healthqx,HealthQx,http://healthqx.com,software,"300,000",operating,USA,PA,Philadelphia,KING OF PRUSSIA,1,1/1/12, 2012-01 ,2012-Q1,2012,3/27/14,3/27/14,
/company/healthrageous,Healthrageous,http://www.healthrageous.com,hardware,"15,000,000",closed,USA,MA,Boston,Boston,3,1/1/10, 2010-01 ,2010-Q1,2010,7/8/11,6/9/13,1/1/13
/company/healthrally,HealthRally,http://www.healthrally.com,social,"400,000",closed,USA,CA,SF Bay,San Francisco,2,3/1/10, 2010-03 ,2010-Q1,2010,12/1/11,1/1/12,1/12/12
/company/healthscripts-of-america,HealthScripts of America,,biotech,"1,740,000",operating,USA,TX,Houston,KATY,3,1/1/13, 2013-01 ,2013-Q1,2013,9/27/13,12/26/13,
/company/healthsense,Healthsense,http://www.healthsense.com,biotech,"20,130,000",operating,USA,MN,Mendota Heights,Mendota Heights,6,1/1/01, 2001-01 ,2001-Q1,2001,4/1/09,12/23/13,1/1/11
/company/healthsmart-holdings,HealthSmart Holdings,http://healthsmart.com,biotech,"15,999,996",operating,USA,TX,unknown,Boulevard,1,1/1/83, 1983-01 ,1983-Q1,1983,1/13/12,1/13/12,
/company/healthsouk,HealthSouk,http://www.healthsouk.com,web,,operating,USA,CA,SF Bay,Mountain View,1,4/1/11, 2011-04 ,2011-Q2,2011,2/9/12,2/9/12,6/3/13
/company/healthsource,HealthSource,http://www.healthsource.us.com,other,"6,100,000",operating,USA,MA,Boston,Brighton,1,2/1/12, 2012-02 ,2012-Q1,2012,2/13/14,2/13/14,3/1/12
/company/healthspot,HealthSpot,http://healthspot.net,health,"15,180,305",operating,USA,OH,Columbus,DUBLIN,4,1/1/10, 2010-01 ,2010-Q1,2010,7/20/11,4/10/13,
/company/healthspring,HealthSpring,http://www.healthspring.com,biotech,"3,700,000",ipo,USA,TN,Nashville,Franklin,1,,,,,6/19/13,6/19/13,7/1/13
/company/healthstream,HealthStream,http://www.healthstream.com,enterprise,"2,400,000",ipo,USA,TN,Nashville,Nashville,1,,,,,3/19/14,3/19/14,1/24/11
/company/healthsynch,HealthSynch,,biotech,"925,000",operating,GBR,,London,LONDON,2,1/1/12, 2012-01 ,2012-Q1,2012,11/7/12,3/22/13,
/company/healthtap,HealthTap,http://www.healthtap.com,health,"38,250,000",operating,USA,CA,SF Bay,Palo Alto,5,1/1/10, 2010-01 ,2010-Q1,2010,1/1/10,5/8/13,11/1/13
/company/healthteacher,HealthTeacher,http://www.healthteacher.com,health,"5,900,000",operating,USA,TN,Nashville,Nashville,2,,,,,4/15/10,6/28/11,
/company/healthtell,HealthTell,http://www.healthtell.com,health,"4,000,000",operating,USA,AZ,Phoenix,Chandler,1,1/1/10, 2010-01 ,2010-Q1,2010,8/20/13,8/20/13,
/company/healthunity-corpration,HealthUnity,http://healthunity.com,biotech,"3,814,840",operating,USA,WA,Seattle,Bellevue,3,,,,,4/28/06,10/22/10,
/company/healthunlocked,HealthUnlocked,http://www.healthunlocked.com,web,"2,000,000",operating,GBR,,London,London,1,1/1/09, 2009-01 ,2009-Q1,2009,6/18/13,6/18/13,9/1/13
/company/healthvest-holdings,Healthvest Holdings,,,"81,700",operating,USA,TX,Dallas,Dallas,1,1/1/12, 2012-01 ,2012-Q1,2012,10/23/12,10/23/12,
/company/healthwarehouse-com,HealthWarehouse.com,http://www.healthwarehouse.com,ecommerce,"16,317,401",operating,USA,OH,Cincinnati,Loveland,6,8/30/07, 2007-08 ,2007-Q3,2007,4/27/09,9/2/11,8/1/07
/company/healthwave,HealthWave,http://www.hichart.net,other,"470,000",operating,KOR,,Seoul,Seoul,1,5/18/09, 2009-05 ,2009-Q2,2009,2/3/14,2/3/14,
/company/healthways,Healthways,http://www.healthways.com,,"25,000,000",ipo,USA,TN,Nashville,Franklin,2,1/1/81, 1981-01 ,1981-Q1,1981,9/13/11,10/2/13,1/1/13
/company/healthwyse,HealthWyse,http://www.healthwyse.com,software,,operating,USA,MA,Boston,Wilmington,1,6/1/98, 1998-06 ,1998-Q2,1998,9/20/11,9/20/11,12/17/13
/company/healthy-crowdfunder,Healthy Crowdfunder,http://www.healthycrowdfunder.com,finance,"884,500",operating,,,unknown,,1,7/1/12, 2012-07 ,2012-Q3,2012,12/31/11,12/31/11,
/company/healthy-humans,Healthy Humans,http://www.healthyhumans.com,health,"150,000",operating,USA,PA,Philadelphia,Wayne,1,,,,,7/1/08,7/1/08,
/company/healthy-labs,Healthy Labs,http://crohnology.com,medical,,operating,USA,CA,SF Bay,San Francisco,2,1/1/11, 2011-01 ,2011-Q1,2011,5/1/11,8/1/12,
/company/healthy-stove,Healthy Stove,http://healthystove.com,other,"75,000",operating,USA,DE,Willmington,Wilmington,1,11/11/11, 2011-11 ,2011-Q4,2011,2/1/12,2/1/12,3/14/14
/company/healthychic,HealthyChic,http://www.healthychic.com/TS/Protected/Sale/SaleHome5909.aspx,,,operating,USA,NY,New York,New York City,1,2/1/12, 2012-02 ,2012-Q1,2012,9/21/12,9/21/12,
/company/healthyme-mobile-solutions,HealthyMe Mobile Solutions,http://healthymehub.com,health,"50,000",operating,USA,MO,Saint Louis,St. Louis,1,11/5/12, 2012-11 ,2012-Q4,2012,9/1/13,9/1/13,
/company/healthyout,HealthyOut,http://www.healthyout.com,,,operating,USA,NY,New York,New York,1,,,,,1/14/13,1/14/13,4/30/13
/company/healthytweet,HealthyTweet,http://www.healthytweet.com,web,"500,000",closed,,,unknown,,1,2/10/09, 2009-02 ,2009-Q1,2009,2/18/09,2/18/09,
/company/heap,Heap,http://heapanalytics.com,analytics,"2,000,000",operating,,,unknown,,1,1/1/13, 2013-01 ,2013-Q1,2013,8/27/13,8/27/13,8/27/13
/company/heapsylon,Heapsylon,http://www.heapsylon.com,hardware,"560,000",operating,USA,WA,Seattle,Redmond,2,11/1/10, 2010-11 ,2010-Q4,2010,7/1/13,12/31/13,
/company/hearing-health-science,Hearing Health Science,http://soundbites.org,health,"375,000",operating,USA,MI,Detroit,Ann Arbor,2,,,,,9/23/10,6/6/11,
/company/hearo-fm,hearo.fm,http://hearo.fm,social,"320,500",operating,USA,CA,SF Bay,Mountain View,5,9/1/10, 2010-09 ,2010-Q3,2010,3/15/12,11/20/13,1/1/12
/company/hearsay-social,Hearsay Social,http://www.hearsaysocial.com,software,"51,000,000",operating,USA,CA,SF Bay,San Francisco,3,1/1/09, 2009-01 ,2009-Q1,2009,2/3/11,9/5/13,9/5/13
/company/hearsay-it,Hearsay.it,http://hearsay.it,software,"100,000",closed,,,unknown,,1,2/28/11, 2011-02 ,2011-Q1,2011,1/1/11,1/1/11,
/company/heart-genetics,Heart Genetics,http://www.heartgenetics.com,,,operating,PRT,,unknown,Arruda dos Vinhos,1,,,,,1/1/13,1/1/13,
/company/heart-health,Heart Health,,biotech,"1,310,000",operating,CAN,,Montreal,Montreal,1,,,,,4/24/09,4/24/09,
/company/heart-metabolics,Heart Metabolics,http://www.heartmetabolics.com,biotech,"4,000,000",operating,GBR,,London,London,1,,,,,1/4/13,1/4/13,
/company/heart-test-laboratories,Heart Test Laboratories,http://hearttestlabs.com,health,"1,600,000",operating,USA,TX,Dallas,Colleyville,1,,,,,7/30/09,7/30/09,
/company/heart-to-heart-hospice,Heart to Heart Hospice,http://www.hearttohearthospice.com,,,operating,USA,TX,Dallas,Carrollton,1,1/1/03, 2003-01 ,2003-Q1,2003,12/28/12,12/28/12,
/company/heartbeat-2,Heartbeat,http://heartbeat.com,ecommerce,"20,000",operating,USA,NY,New York,New York,1,1/1/11, 2011-01 ,2011-Q1,2011,5/1/11,5/1/11,1/1/90
/company/heartflow,HeartFlow,http://heartflow.com,biotech,"136,715,918",operating,USA,CA,SF Bay,Redwood City,4,1/1/07, 2007-01 ,2007-Q1,2007,4/19/10,2/27/14,1/1/12
/company/heartland-dental-care,Heartland Dental Care,http://heartlanddentalcare.com,health,"1,572,000",operating,USA,IL,Effingham,Effingham,1,1/1/80, 1980-01 ,1980-Q1,1980,6/3/11,6/3/11,
/company/heartscape,Heartscape,http://www.primeecg.uk.com,medical,"16,980,999",acquired,USA,MD,Washington DC,Columbia,1,1/1/00, 2000-01 ,2000-Q1,2000,4/24/07,4/24/07,1/1/05
/company/heartthis,HeartThis,http://heartthis.com,ecommerce,,operating,,,unknown,,1,,,,,8/21/13,8/21/13,
/company/heartware-international,HeartWare International,http://www.heartware.com.au,hardware,"55,000,000",operating,USA,MA,Boston,Framingham,1,,,,,8/14/09,8/14/09,10/28/11
/company/heat-biologics,Heat Biologics,http://heatbio.com,biotech,"8,099,800",ipo,USA,NC,Raleigh-Durham,Chapel Hill,3,1/1/08, 2008-01 ,2008-Q1,2008,11/18/09,4/9/13,11/1/14
/company/heatgenie,HeatGenie,http://www.heatgenie.com,,"921,700",operating,USA,TX,Austin,Austin,2,1/1/07, 2007-01 ,2007-Q1,2007,7/1/10,11/17/11,6/19/10
/company/heath-robinson-museum,Heath Robinson Museum,http://heathrobinson.org,nonprofit,"1,716,931",operating,GBR,,London,London,1,1/1/92, 1992-01 ,1992-Q1,1992,12/20/13,12/20/13,
/company/heatma-ps,Heatma.ps,http://heatma.ps,mobile,"400,000",operating,POL,,Warsaw,Warsaw,1,,,,,10/30/12,10/30/12,
/company/heatsync,HeatSync,http://www.heatsync.com,analytics,"500,000",operating,USA,CA,Los Angeles,Los Angeles,1,4/2/13, 2013-04 ,2013-Q2,2013,1/1/13,1/1/13,
/company/heatwave-interactive,Heatwave Interactive,http://heatwave.com,games_video,"12,600,000",operating,USA,TX,Austin,Austin,2,1/1/08, 2008-01 ,2008-Q1,2008,7/29/08,7/20/10,
/company/heavy,Heavy,http://heavy.com,advertising,"33,000,000",operating,USA,NY,New York,New York,3,1/1/99, 1999-01 ,1999-Q1,1999,3/1/01,1/8/07,
/company/heckyl,Heckyl,http://www.Heckyl.com,analytics,"4,750,000",operating,IND,,Mumbai,Mumbai,3,12/9/10, 2010-12 ,2010-Q4,2010,1/1/12,12/10/13,12/20/12
/company/hector-beverages,Hector Beverages,http://hectorbeverages.com,hospitality,"8,000,000",operating,IND,,Haryana,Haryana,1,1/1/09, 2009-01 ,2009-Q1,2009,5/20/13,5/20/13,
/company/hedge-community,Hedge Community,http://www.hedgecommunity.com,web,"1,168,900",operating,USA,NY,New York,New York,1,1/1/09, 2009-01 ,2009-Q1,2009,12/23/09,12/23/09,
/company/hedgeable,Hedgeable,http://www.hedgeable.com,web,"100,000",operating,USA,NY,New York,New York,1,9/1/09, 2009-09 ,2009-Q3,2009,10/2/13,10/2/13,
/company/hedgechatter,HedgeChatter,http://www.HedgeChatter.com,software,,operating,USA,GA,Atlanta,Atlanta,1,6/1/09, 2009-06 ,2009-Q2,2009,3/6/13,3/6/13,6/1/09
/company/hedgeco,HedgeCo,http://www.hedgeco.net,web,"2,960,000",operating,USA,FL,Palm Beach,West Palm Beach,1,1/1/02, 2002-01 ,2002-Q1,2002,4/10/08,4/10/08,11/1/13
/company/hedgeye-risk-management,Hedgeye Risk Management,http://www.hedgeye.com,analytics,,operating,USA,CT,New Haven,New Haven,1,1/1/08, 2008-01 ,2008-Q1,2008,1/23/13,1/23/13,8/1/11
/company/hedvig,Hedvig,http://hedviginc.com,software,"12,500,001",operating,USA,CA,SF Bay,Santa Clara,2,1/1/12, 2012-01 ,2012-Q1,2012,6/7/12,6/24/13,
/company/heekya,Heekya,http://www.heekya.com,social,,closed,,,unknown,,1,5/8/08, 2008-05 ,2008-Q2,2008,4/1/08,4/1/08,2/29/12
